genome	exdef	eother	indef	iother	exdef_mean	exdef_stdev	eother_mean	eother_stdev	indef_mean	indef_stdev	iother_mean	iother_stdev	exdef_pvalue	indef_pvalue
p.vera	1560	131309	315	132554	224.50576923076923	280.6239908008693	183.74239389531564	232.78350815155753	693.9746031746032	1774.7981223646607	494.76600479804455	1332.0713376347032	7.039598061092543e-12	0.008082579759236427
n.naja	20617	124875	540	144952	211.5346558665179	292.10217976751096	177.35525125125125	248.4218059663462	4937.514814814815	14440.471392539135	3717.0387852530494	10277.02343195242	5.333720983367339e-71	0.005967613339031589
p.dulcis	399	104601	624	104376	345.71679197994985	389.1798198192024	235.80581447596103	365.7467748649693	490.3701923076923	851.8722515980079	392.34533800873766	1737.6363294999337	2.1079501272498506e-09	0.15908256691398504
g.gallus	13488	137763	1739	149512	260.3784845788849	543.193366994189	212.73615557152502	405.4640695169861	4273.627947096033	17634.547010773793	2361.931757985981	7881.371680591858	2.6528566445158862e-36	8.252597074523905e-23
d.carota	547	128121	365	128303	192.22120658135285	214.10462778130074	190.77162994356897	244.47067663040937	534.345205479452	661.5979542239139	477.08776879730016	777.4224787622976	0.8898837908755625	0.1598337151213285
c.abingdonii	26141	121187	369	146959	179.34608469454113	225.809001595761	165.71769249176893	217.47384171634909	4683.0027100271	12390.246627124536	4372.943514857886	10893.982737598044	7.173910046542565e-20	0.5851749928800245
d.melanogaster	2358	42530	1066	43822	477.6785411365564	648.630010949903	444.4846226193275	588.3847972008366	1540.392120075047	5744.355441689143	1211.083131760303	5698.679156310151	0.008013558319064945	0.06235225926344446
c.elegans	423	101640	195	101868	170.48699763593382	186.20277433961647	226.1612455726092	239.93646127496237	275.54358974358973	628.9805463838411	312.5470707189696	782.0761979711094	1.8787218163168317e-06	0.5090627451734135
h.sapiens	37391	137903	3720	171574	294.9032387472921	773.4162960836903	253.15133100802737	660.2170060317587	6928.600268817204	21663.060823898097	6021.7125030599045	20394.34493619142	1.664075952529464e-25	0.00737207693298013
f.solani	5	32670	628	32047	571.4	517.7318804168814	411.1226507499235	548.6643886110702	93.20700636942675	162.84867923083695	81.04212562798389	138.06019641695323	0.513657263015847	0.0293674178878967
m.musculus	28839	135508	3619	160728	298.4099309962204	755.7608530125408	250.65693538388877	590.3881575276578	6523.75131251727	23590.734031849566	4924.664625951918	17706.153585434808	2.9043368266111976e-32	9.964230036117858e-08
a.thaliana	8	116512	442	116078	164.875	171.49297153444593	232.2569349079923	288.58632096767946	178.579185520362	162.33437209648784	162.6680163338445	185.07441511653462	0.5089992634653026	0.07110718572598536
o.sativa	1229	133609	772	134066	408.54109031733117	499.4333182650841	241.1404995172481	320.8200535193961	907.5647668393782	1429.1804594532784	522.9191293840347	1318.6096133549288	4.499787462925015e-73	6.652014211161688e-16
d.rerio	27782	209581	1895	235468	242.72456986538046	451.36650396666033	191.9148825513763	352.95855775117326	4522.8200527704485	12483.84317533744	2949.8381266244246	8527.567934075385	8.382790964195435e-105	1.7081105694794955e-15
